id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
16,wsWalking,B,10.41349701164777,5.962697586339466,10.367735947162116
42,wsWalking,B,9.495747539728796,6.188033148389025,9.434359287315017
45,wsWalking,B,10.864572878684418,6.078870976236448,10.798245602939579
28,wsWalking,B,9.87471253041143,4.6814951922426635,9.837594728509691
17,wsWalking,B,16.172871792251986,10.624665927880663,15.921076074412113
26,wsWalking,B,10.81703445882278,6.269685057373315,10.748323421068637
21,wsWalking,B,10.854429742490725,5.316708915537754,10.820833984092275
44,wsWalking,B,12.610613682092557,7.91180853351793,12.555137059411763
38,wsWalking,B,9.435090289216122,6.573522059506616,9.369451101856777
31,wsWalking,B,14.579481712011303,7.455736427994949,14.52210320490146
54,wsWalking,B,11.369683788064506,6.70493572906864,11.323434089626497
30,wsWalking,B,12.157743150960407,3.781194030133206,12.096568980093265
48,wsWalking,B,11.496033965956725,7.061202927216312,11.435255260932784
24,wsWalking,B,8.184833875872696,5.130023526526525,8.111453189505463
23,wsWalking,B,10.900110631883647,5.361020175016729,10.858169643640556
15,wsWalking,B,11.76654762178029,7.648968454429436,11.694410307806388
12,wsWalking,B,9.934629592725594,6.07276944958345,9.880092154558037
40,wsWalking,B,12.735383014003444,6.818257505006758,12.673079271139445
13,wsWalking,B,11.315727177670759,8.287468280923022,11.233566293683346
14,wsWalking,B,10.35397011205899,6.256773617470671,10.328113855229626
22,wsWalking,B,12.506910028547262,7.610223405166434,12.446655606669891
03,hallway,A,5.90387069738665,5.846772305122277,5.874976047192778
04,hallway,A,5.005968344704177,6.400160958293023,4.9895573969262665
32,hallway,A,5.646283461080664,5.946010993937379,5.625390490884605
34,hallway,A,5.15225913152834,5.174804966273767,5.119131415904293
05,hallway,A,4.494831323432781,6.15777398301119,4.491802656490945
02,hallway,A,4.955659077506559,6.079635205686212,4.9419329042672295
18,hallway,A,5.724491243225424,6.15689986574998,5.7069978571912525
